Cattle_ID,Milk_Yield_L
1361,16.710469251751196
1362,14.915865965901292
1363,13.218504245579417
1364,18.305763614878803
1365,18.355213782613127
1366,18.869388471203887
1367,22.360313633676576
1368,17.903209200273
1369,11.215284183446592
1370,15.443789063009213
1371,20.37112555907037
1372,18.504261712383826
1373,14.024615804869638
1374,16.099562968940507
1375,9.0922419675741
1376,16.24421707455474
1377,17.007854253781023
1378,15.750188397842297
1379,13.215824290807745
1380,12.956755703736599
1381,17.676563903060288
1382,20.401278934795513
1383,12.257101204245595
1384,12.650840502886625
1385,19.17389610682077
1386,9.550238471793158
1387,15.254264148626161
1388,15.066053414229023
1389,9.623563385734744
1390,11.654980677231052
1391,13.43064707489086
1392,18.851170198943827
1393,14.064669937879007
1394,20.2966958540079
1395,19.202870737835553
1396,18.90368887371648
1397,16.87461953960765
1398,16.933654629409066
1399,13.97439644399308
1400,9.28163166902543
1401,15.963074419914866
1402,16.29775965113138
1403,19.853003410162707
1404,16.831651623198596
1405,16.305345112107858
1406,19.81297313558949
1407,14.796475248652637
1408,14.767776831918317
1409,18.875071448683947
1410,10.326184062570448
1411,13.129575842447396
1412,14.217352379822463
1413,16.28148324076455
1414,17.51981942517944
1415,17.99829503156389
1416,15.070696397342978
1417,13.487263974506902
1418,13.158788382858802
1419,20.220289707534008
1420,12.417030023795093
1421,18.69727884333707
1422,16.824599608976527
1423,14.13798734665057
1424,21.763414226250912
1425,19.994962321464957
1426,16.11883421775673
1427,12.6051155916902
1428,20.288183840700455
1429,17.014735893012695
1430,15.09110822616335
1431,9.710005719358728
1432,11.074623755932024
1433,10.579334224329465
1434,18.552560345198813
1435,13.276562478606198
1436,10.594195697186201
1437,15.902116963301058
1438,13.930459271919682
1439,14.977888329249428
1440,13.231314446103843
1441,19.584424744326938
1442,13.151612830539946
1443,14.220330382464
1444,13.42271951549542
1445,20.769549621386407
1446,15.602138127308166
1447,13.549557675590851
1448,8.374348989248858
1449,16.22050333038364
1450,11.28722790337537
1451,13.153849333179904
1452,12.53425673438408
1453,18.329385102264798
1454,13.21597506700312
1455,19.193470596819488
1456,15.397660274006755
1457,16.99039910389501
1458,17.014250379680675
1459,14.560503932992797
1460,14.50921548666713
1461,11.023308489756136
1462,12.932004017385925
1463,12.558443746442409
1464,15.719487406514856
1465,12.212073505362072
1466,14.126504682248102
1467,15.029336940998556
1468,18.495885260900664
1469,16.607280930401757
1470,18.624917120906407
1471,15.018009395189386
1472,12.788280473659356
1473,9.263461918302838
1474,20.101708507622032
1475,11.321332354096178
1476,10.247039654176495
1477,16.46548671043014
1478,16.58751425092754
1479,19.923350881006996
1480,12.72081719473072
1481,12.870960858803212
1482,11.416772561599576
1483,17.763491961079335
1484,14.448852188081371
1485,19.831026849774204
1486,9.435246688302009
1487,13.15039854736588
1488,15.107339790898573
1489,18.324406174268972
1490,19.359492390433026
1491,11.661028339130162
1492,12.07081621499079
1493,18.70232274220101
1494,17.647191440595538
1495,14.996726770494167
1496,18.3514007712379
1497,16.24506050923003
1498,10.758889070526758
1499,16.07811218113525
1500,17.099298804695113
1501,18.95640647944839
1502,15.397903557037312
1503,11.431241119787103
1504,17.320055427109423
1505,21.119530276099614
1506,16.502520633215234
1507,16.392437891448026
1508,6.982154273188648
1509,12.576351899255702
1510,11.334885394360835
1511,13.124946679596484
1512,11.956084299286097
1513,11.203664927081986
1514,20.237159246807934
1515,12.95714687734383
1516,11.737299222040026
1517,16.468209946263425
1518,18.86007773501814
1519,17.79983255039089
1520,17.14266265219237
1521,15.371602865205581
1522,19.164047648948394
1523,10.788066886877115
1524,10.012732308151495
1525,15.966577699059304
1526,14.77739926572942
1527,14.338654348101395
1528,15.749163822384329
1529,14.365947267320756
1530,14.808578659557169
1531,18.9798785563992
1532,11.54545055162686
1533,15.807718501311331
1534,10.35471141424352
1535,13.987944007700271
1536,15.575459777526218
1537,14.527444365960678
1538,16.036584775554783
1539,5.50852039265636
1540,20.437021175324418
1541,12.844932368578737
1542,14.82025730373067
1543,16.552710328168615
1544,14.211800381591308
1545,15.834875112285903
1546,15.689691300350601
1547,17.468178068207575
1548,15.809573385319265
1549,14.864325603255068
1550,19.967115859843968
1551,17.14180759281545
1552,17.662939138117743
1553,18.020103810490472
1554,17.0159560626589
1555,12.669034141901225
1556,16.542719816497616
1557,18.09731267392683
1558,12.752039741662841
1559,16.895194737158437
1560,15.585090619921692
1561,14.600658856463815
1562,16.49851512561276
1563,15.716842267992451
1564,17.26075279198148
1565,14.375074512652441
1566,14.40001761328335
1567,18.382879262892942
1568,11.613220053845595
1569,19.855931984231784
1570,19.006342872094315
1571,15.416879758892959
1572,18.361751973245585
1573,16.880240163027995
1574,14.86770123835369
1575,15.320274403407678
1576,11.304577034535573
1577,17.84081300893554
1578,17.494353151352176
1579,14.705190615358866
1580,13.203297725657123
1581,15.276143162264658
1582,14.378545994906307
1583,15.113834828980732
1584,11.52764007097485
1585,11.110473194923767
1586,20.96970884440853
1587,17.67124762533715
1588,13.50747621740108
1589,18.265155931223305
1590,16.855333650112417
1591,11.720703752371708
1592,13.829675586934869
1593,19.765711692467733
1594,13.22149224030867
1595,11.296221028442076
1596,14.314655408014536
1597,15.714387949860516
1598,15.507592944477341
1599,10.88566428548349
1600,19.549554865149524
1601,15.719512838397328
1602,20.19368794450802
1603,13.476868444035265
1604,17.04534038101224
1605,11.793123798568455
1606,13.770981809276321
1607,20.581007110804087
1608,13.750210254872377
1609,12.032433897899388
1610,13.886126222415488
1611,18.260427006817707
1612,17.865304710164402
1613,13.279533250752808
1614,13.469431562827547
1615,17.837901522440916
1616,17.92161287832768
1617,8.120147512502646
1618,14.432831795437007
1619,17.773408171757968
1620,13.63703058090713
1621,14.037450609549603
1622,18.00396533460332
1623,17.939031054208627
1624,20.508141641445825
1625,14.649613818264822
1626,20.427437321334956
1627,22.487925009606524
1628,12.77101208684547
1629,19.737716232478
1630,20.77151820061318
1631,16.835381212139424
1632,18.427990423465868
1633,14.389455390400691
1634,20.27567691673461
1635,18.584960566251954
1636,13.05063053598438
1637,16.401268786915807
1638,15.332700328450947
1639,18.861939358828643
1640,16.21545138789974
1641,15.103105536043197
1642,22.58613329621022
1643,20.881242617471283
1644,10.55886950972822
1645,12.697688682832062
1646,17.228213071824783
1647,13.766449046949404
1648,14.552482112884974
1649,14.115249490577783
1650,15.025917719409891
1651,12.214478370548388
1652,20.774000935351733
1653,12.200636034305194
1654,11.462986188076808
1655,17.140994419254646
1656,13.935051356454697
1657,21.29862908973293
1658,18.31446584255818
1659,12.22338436553654
1660,18.379036380652728
1661,16.838794628856135
1662,13.565175998505378
1663,11.555468126096656
1664,6.401052588770376
1665,11.277376107979642
1666,16.658943803568803
1667,12.697555185389197
1668,21.527742182862497
1669,15.838547018576072
1670,10.73416604463511
1671,15.954414906354561
1672,17.809617172805424
1673,15.93236982735988
1674,16.973870191262392
1675,13.372706585621337
1676,17.50745362217556
1677,16.292444573065925
1678,14.08693065348146
1679,9.19613929263749
1680,11.766955302930137
1681,12.88375265928789
1682,16.311214874868963
1683,13.823775775778005
1684,13.879747848630629
1685,19.009317133988244
1686,14.311102866307007
1687,14.038092834755226
1688,11.212247910434112
1689,15.206409417374143
1690,14.27517264564485
1691,17.39844827483005
1692,16.363269223464616
1693,11.933819463347698
1694,17.008929440292807
1695,15.361885631633992
1696,11.514540428066418
1697,18.81450115214165
1698,18.316116660482272
1699,14.767440853445375
1700,20.714406173471005
1701,15.129346713610591
1702,12.689981641410856
1703,15.963934701159433
1704,12.583966399877212
1705,18.00411168234329
1706,15.835843841811634
1707,7.405313490044109
1708,14.599969640810157
1709,18.31638999918883
1710,15.150521079948133
1711,13.163683937570642
1712,9.704092961413219
1713,12.281247623383008
1714,23.015941144263973
1715,18.017381891283264
1716,13.56586460588517
1717,12.19892898824415
1718,11.593753385080898
1719,13.205168211018078
1720,10.900131948682422
1721,13.38710945679112
1722,18.25080922995199
1723,11.12786822541182
1724,14.590940376327447
1725,12.852995310686868
1726,11.25742655538708
1727,14.578084233261988
1728,9.952858116831711
1729,15.419182154337351
1730,15.294619412057731
1731,16.660637215698987
1732,16.103956126577586
1733,17.353038548668867
1734,12.555932948558123
1735,17.17397036099128
1736,13.370260147583146
1737,18.03220230693835
1738,15.972095780875813
1739,19.395149383864894
1740,7.580447293391596
1741,18.164212805445967
1742,18.107907786816593
1743,17.151918828302602
1744,21.202002724448658
1745,19.38545687065578
1746,11.26340617691422
1747,10.781633706011865
1748,11.328684947789124
1749,14.348922582909251
1750,18.539690422593985
1751,10.53465605164539
1752,12.924202680168182
1753,18.997681920566713
1754,13.369196466962647
1755,16.527868959940264
1756,15.768552468693692
1757,8.750636686583011
1758,14.280284428640279
1759,15.92642177916546
1760,12.878992206359186
1761,15.021686947473565
1762,17.796399805709925
1763,15.658765191350842
1764,18.589117015693315
1765,15.300662903418706
1766,14.284616171534699
1767,11.469697551212327
1768,8.72343230757598
1769,12.087218651785378
1770,10.648748233635652
1771,19.334314545691672
1772,12.635199314632555
1773,12.653444185336681
1774,10.540505523614874
1775,6.781507241309434
1776,19.400809053518287
1777,12.379994188172015
1778,15.664296419610087
1779,14.788268685480448
1780,15.488374728070449
1781,16.718024374455375
1782,9.730080520898715
1783,18.52959126473196
1784,18.9693796072322
1785,18.695796001130518
1786,17.536876738882214
1787,14.226907135985131
1788,16.73313596117721
1789,14.377600563212862
1790,8.56897046952731
1791,12.710701690453506
1792,15.057833155323468
1793,13.562089361730779
1794,16.19866332123983
1795,13.60519059317745
1796,17.570770018070803
1797,16.909998228914308
1798,11.031651995211812
1799,15.44287639830291
1800,15.800389548789482
1801,19.00887116899477
1802,17.653388815664133
1803,13.16898523526941
1804,18.808756544952146
1805,14.807403356936572
1806,16.30825854375969
1807,16.78651824080797
1808,14.92004604649043
1809,22.00994561212704
1810,10.52309408073423
1811,13.014100552231845
1812,12.091711947967259
1813,13.212594454568093
1814,8.914394198880519
1815,8.38580954074148
1816,14.552999121939715
1817,10.665287412303291
1818,17.044777239681554
1819,16.098114975861
1820,15.562697075944913
1821,13.888333074185983
1822,14.842560288559218
1823,18.95479511831683
1824,15.869883006095641
1825,17.28227890615818
1826,15.081863065775892
1827,14.31484305815612
1828,15.559118964268764
1829,18.76062653793626
1830,10.063973817467698
1831,15.265882754413969
1832,16.265949268237744
1833,14.001285796466817
1834,21.123480214020166
1835,21.76549770812919
1836,16.302848621119107
1837,18.969942931847022
1838,14.256037962821939
1839,15.770818620676854
1840,18.21177725215383
1841,12.510915452968096
1842,20.960921023312885
1843,18.910056175514185
1844,11.053184008849863
1845,17.652641069753095
1846,13.748942153814703
1847,12.608957853960487
1848,19.085878398518982
1849,13.158794237711167
1850,11.545022557578482
1851,17.42418247589946
1852,20.705709063132986
1853,22.047499854273273
1854,12.06482381978692
1855,14.83571659978952
1856,13.4334777087586
1857,17.21707294798173
1858,10.943173472243496
1859,14.920871226023804
1860,18.0059843749335
1861,14.0739052610954
1862,19.804834672192175
1863,12.981605583476213
1864,16.665182749141483
1865,20.57129417032082
1866,15.50862699453988
1867,16.88888373310885
1868,18.231278926556406
1869,11.86962792655941
1870,10.844415875968698
1871,17.029397777066887
1872,17.618139267889198
1873,13.649742611404296
1874,20.27223389272426
1875,12.468415280065777
1876,17.29977537303092
1877,13.208763046091711
1878,14.832478429735893
1879,14.566779670516054
1880,7.702211955075704
1881,16.22595132596829
1882,14.868582862625507
1883,13.838984607875393
1884,13.950782564011943
1885,16.16847166571718
1886,10.510205472370073
1887,13.000105482042382
1888,16.61484260075021
1889,15.66646985882958
1890,14.862083285158278
1891,12.898677045951862
1892,13.139803382909978
1893,17.200202004449892
1894,13.9355513805314
1895,13.830790594390612
1896,16.263610881897225
1897,18.802799208506507
1898,20.765733041468078
1899,11.958429363031005
1900,10.325435241597162
1901,18.135956006564793
1902,20.85826058274397
1903,11.072850529104413
1904,14.847278568941455
1905,20.060427110428694
1906,19.759729612565437
1907,14.443230440415363
1908,17.96678848782274
1909,13.563840504667862
1910,15.367713572212573
1911,15.382861071740667
1912,16.45768528630024
1913,15.407832285115088
1914,14.386711358655388
1915,19.943743075903036
1916,14.67029970649001
1917,11.553832950365939
1918,19.22610664736757
1919,13.546927971339496
1920,12.940069978908188
1921,14.25396427487917
1922,23.427052548567023
1923,9.783228817253356
1924,10.751636929067546
1925,20.13799533515189
1926,21.506859457394796
1927,12.67159168821154
1928,15.187649737190892
1929,17.67633274855958
1930,15.898043184458631
1931,15.457455534447046
1932,12.99806727504824
1933,16.508346370304082
1934,21.873124497973343
1935,12.597731263029795
1936,11.923109816827097
1937,16.949811652203433
1938,16.295734358381708
1939,14.739468779101017
1940,13.666202291686309
1941,18.603526006082433
1942,13.19089087440187
1943,13.78896011503393
1944,24.168855197040244
1945,17.721613899506817
1946,16.030946168487443
1947,13.565822052348654
1948,14.164490151811195
